PC1;PC2;PC3;PC4;PC5;PC6;exp
-0.8304309226936565;5.064958422313035;-2.025440177431064;-0.8187548416866345;-1.0651589257637823;1.0942192903583672;False
0.14918434402844089;0.5821830132771524;0.9349368782769087;-0.3046031742197791;0.03396244843055142;-0.20578393286165378;True
-1.6248024908017045;6.817818486225144;-2.424445627643479;-1.1118372334828361;1.0151847252918698;-0.38363313749827666;False
-0.8005949869898759;6.917045135397115;-0.42799558924487346;-2.242154234029265;-0.9825832790117536;0.16328945455372187;False
2.624916830132393;2.63592215599589;0.3475859058051658;-3.5548868840870713;-0.09405848628868205;1.9458618748925982;False
-0.6680882935566457;3.656395959187255;-0.2377170050336609;-0.9448822343450342;-1.793244990531074;-0.5235854973376447;False
0.031217762350865236;1.3286904963969124;-0.521749802648241;0.3335058269059361;-1.1370535698828574;-0.4877730799646855;False
6.416724816705603;6.268700123073062;-1.0592640824607797;0.04054118342853791;-2.736340835165027;-1.7549797165495535;False
6.446461470570051;2.4645163109956156;1.0690961618834773;-0.1522326729948589;-0.17601941486303274;-0.3325752566902833;False
3.615886213674427;5.991201019334592;0.09940753711591038;-3.392762568661004;-2.75967556474209;-0.22849149406467212;False
-0.382746912386298;1.8087198332469097;-0.570355648226192;-0.10343585691165628;-1.48620699136347;0.5127793369265025;False
3.214008893139049;2.878238520803173;-0.5340260226822763;-3.2843256343436567;-2.6761163608646115;-0.1646703339983657;False
5.826056854053238;1.5970138559509928;1.3787668156494226;-1.1675641065607176;-0.93861214965434;-1.4105101313356239;False
5.960997913422616;8.154584233255965;2.5525429108588957;-0.6293743724023788;0.4758152210254156;1.751132499453073;False
3.9911179409769653;1.5936616977270945;-2.2103264951966084;-1.8210930187128271;-2.1184716639633008;-0.6498465979836514;False
-0.05565645019209862;3.665406973110125;1.8588452281227357;-1.053638153420392;-1.5947712864559003;-1.2293678743542724;True
2.341303986276974;4.604737578919758;-0.4323755991489635;-3.1915020250665793;-1.8247945351035888;-0.471541610882496;False
6.510415847034146;4.212963343647803;-0.03629878515835;-0.7961957218416751;-3.1678713350471135;0.16583499281729153;False
-0.09205842153378777;1.922862132951489;1.643724179203084;-0.9773400078578464;-1.7885105765909637;2.119488526268565;False
2.0659135999504676;3.8137964047590036;-0.9938593930806328;-2.210408187959438;-0.8401935512574088;0.3963955173502081;False
4.65897604513066;2.5253154311673915;3.278916181507735;-2.6138340067037094;-0.9066742966876461;-1.8036738710187357;False
0.7459250990500466;5.132981984968906;3.0909462520826425;-1.3911426924304493;-2.054964010332807;-0.1444503103083388;False
-0.6548238618895037;4.789875306678361;-1.169801266391321;-0.7411434288877831;-0.9980126239779326;1.549634258467159;False
-0.985618819776327;4.401262534557977;-0.029539270332897993;-1.463730292043396;-0.6815895864810128;-1.3750624014070232;False
6.345001012563488;1.9210479419499553;0.7908098086564215;-1.2940636852453695;-0.1234096170026752;0.06329114707070653;False
-0.12540720986513643;2.098922737592721;2.7610794958579232;-1.3049619025719852;-1.4291373411797204;-0.02362867760957324;False
0.04149689747236049;2.806535152576643;2.19471103935449;-1.3614988117073277;-2.1761409756120327;0.03645143747811097;False
6.643373929192236;3.539448967326519;-1.5245445786032807;1.5921158694655477;-2.36934459867678;-0.1573501758353856;False
3.317372316765039;2.4791493182194184;-0.3622993863051043;-3.829748912145768;-1.0643622380054196;2.370956179657626;True
4.658221069204538;3.96253739645163;-1.700123886916163;-0.6942934900109056;-0.260500052984776;2.631420159170258;False
5.941015532589621;4.650071895505178;3.4782777075490516;-1.6995368338126706;-1.5953328854917723;-0.0796571328078598;False
-0.8314844573479647;4.549899515098907;-0.21694287636736054;-1.4861227477577013;-1.7378914120974398;-0.7707623377633412;False
6.964240098548298;6.358605390349992;-0.3095198365129444;1.5162301369174713;-2.36657084642677;-0.945811838555479;False
3.962572491362419;1.5657610739063228;-0.1108243259478272;-3.4763366630396724;-1.2175589639255673;-1.3119097110429552;False
3.7033622605936003;3.661478119715;1.4816185225408183;-3.6566348160129234;-1.2319513189949844;-1.6733959254720863;False
-0.13807540961207626;1.5738141662194038;1.3944063811748697;-1.1396243259821952;-1.8110174139125959;0.26032777689472825;False
0.3793236962115523;2.8539895192305993;2.528377926869332;-1.0981407443407132;-1.5800830877553158;-0.5272385391782957;False
0.17121837696555517;1.4290937768273988;1.6473515262285718;-0.7514052999758403;-1.5812737967240382;-1.054430506202841;False
3.0096366033398905;6.775251385050305;-0.22147360358234228;-4.616381291946448;-0.7134143117075523;-0.7615602242656125;False
3.4193230916112944;1.131269899372605;0.6168956194196621;-3.5261788679221957;-0.7009813703838681;-0.2680841226427676;False
6.677830356177802;2.6199048521084722;-0.2863242175547266;1.5683128761220333;0.8809654680986301;0.5691463143678708;False
-0.24482191244235574;2.8766539770097235;0.6917439208086376;-1.1643383476212863;-2.557934075369261;-0.013194141049506003;False
-0.43257649714267254;3.797877943699315;-1.4505719506428338;-0.5434344442461058;-1.6895745514115288;1.6814492318727248;False
5.111184347044282;1.5241242918622147;0.8622241648527663;-2.413023303908575;-0.1802768431192333;-0.965452542014192;False
3.1423124158267592;4.780908715502637;0.47307253356316703;-3.8903429916203818;-2.4429129467183004;0.2009296668054821;False
4.30264811536731;1.0056673427590128;-0.6381081994736046;-1.8696895765001782;-1.637017334181639;-0.8816840269318744;False
2.4333784199082147;5.4097290395208075;-1.8729006599274736;-3.4122571498804914;-1.3966229200585076;-1.1535408329815788;False
5.735153352289152;5.358904665926328;-0.27481482599234175;0.08244371598897955;-1.7035409744900976;-1.218067584891012;False
6.858928939872175;5.022640534578962;-1.5969766529603944;1.706477847250921;-1.0271122101644214;-0.6707269523423218;False
-1.3037444662791835;4.8983172890527715;-2.155896346977082;-0.703949125528444;0.16497857999846638;-1.1847403838936088;False
3.3015597188558465;3.4471447772171526;-0.9361070967584972;-3.157153086702567;-2.432721586614487;-1.0489807900792454;False
6.511169846519633;7.438325286286114;-0.37856100838779494;-0.7071147252161074;-2.509349978156581;-0.42738917384024894;False
2.9385253063420986;1.3127573120719556;-0.7268426383329367;-2.9721532104884654;0.6052186599070956;2.993068805763885;False
2.8507351578830606;1.8535545298961789;-1.3420655427799526;-3.237679748211103;-0.07132573007633083;1.6684907227859571;False
3.8067226919748993;1.921141076995191;0.8928757897251935;-2.4173957219820084;-0.7788510744363215;0.9207459840391357;False
0.6589078038316092;3.993843733389678;1.8630169632763394;-0.8672414480945363;-0.6707630959306692;-1.3060746835317198;False
-1.1922428558581015;6.833416341703574;-0.4095720705393605;-2.201095405810739;0.07685444797701033;-0.3916711538209679;False
3.2144698031794197;3.749766095944417;-0.059053251601869916;-2.317984149017522;0.12386497447449091;-1.4263072348099093;False
4.009320499286237;2.684082341879476;0.7080277681028457;-3.39205130537715;-2.5533324228648366;1.2935549408794944;False
-0.44452855729477925;2.8981373832446358;-0.46787217831169947;-0.21778259877527234;-1.759353550041702;2.290109393657575;False
-0.22516036424364239;2.425533868366347;-0.41889985111929484;-0.43402833703177074;-1.9733030717548283;0.5903489188376204;False
2.7028674606843084;0.4615670467568248;0.019479909650966243;-2.1899403610342176;0.47177281131338694;-0.649226075333198;True
2.6636669798263632;3.321492326181233;1.326504459751758;-2.6570384862016225;-1.2464432078931602;-0.8101147462248703;False
-1.4825834757828273;6.418353213281764;-0.5695970394600317;-1.922778377469946;0.3212169051100735;-1.8946624163975865;False
4.019454400554233;2.668923388404292;-0.3183540984882246;-2.8234565779216005;-2.75066356659867;-0.17490028965741847;True
-0.10413668501150469;1.943944473936747;-0.17436338115332828;0.1279357895585752;-1.0861109603842536;-0.15177878297063058;False
0.23686781845687005;1.5349091301714741;2.7726173692203346;-0.8264340614605249;-1.3967076742314557;0.022043675947378633;False
6.28559323638056;3.7397607364347016;1.491090930411824;-0.9042135203423785;-2.128914318923424;-0.7300434875827981;False
4.399996293905762;2.9295662378514518;0.5365854088815446;-1.8849316542914296;-1.929732532158717;-1.3239136756848968;False
3.7325161532055016;1.484242867790344;-1.7842477556439709;-2.792996405938922;-1.9119166699045378;0.5655344846501941;False
-0.2138062337510172;2.9273377962985134;-0.9920519492452976;-0.19027654927047621;-1.397955949185921;-0.3223693928203069;False
4.032030947227726;5.108538080638286;2.0235159487810073;-3.607941513319398;-2.2683305255474995;-0.07737786167289393;False
-0.4937761753687954;4.256861636663072;-0.9316371457032765;-0.10794016477139178;-1.4471372856018616;1.67912949018723;False
6.673144663534851;5.615592104229465;0.9174608344911658;0.011201737353713936;-2.2935764307156496;1.6194267656589068;False
0.21795746825740742;0.3045404728645378;0.9091133299017088;-0.5208767801707582;-0.15192106697426055;-0.5440712333763456;False
-1.2114945300119084;7.1906984385029284;-0.5397469316776257;-1.4808715356269575;0.6428488731848262;-0.8561831454791566;False
1.4356631073163224;2.205188926362049;0.532727784857493;-0.42394205034045795;-0.172632537644808;-0.4500596749815726;False
-0.2579993902703803;1.4601856147250907;0.802682880573939;-0.6817285585299597;-1.5156084131306302;-0.7058431284758905;False
0.5508626652504314;2.188669970552214;2.4590392208979903;-0.5790294629610029;-0.46045148797364194;-1.1990629822680545;True
6.682122174518169;3.3470409316013146;1.7727034942786402;-1.397478896090384;-2.278550202499401;0.4504437096531203;False
0.1387628973199821;6.596833282705957;2.7054073353822106;-1.2701931097607508;-2.047164849396552;0.5761507702547424;False
6.64987019313061;3.2052021193786464;0.3614959749563942;-1.140614170741275;-0.795342772593049;-0.24912196586642696;False
3.9720156629540417;0.6288714362342953;-0.441739936479557;-2.136056004497866;-0.5544794319939359;-0.8486713406046891;False
3.010360249320967;5.528447272578461;2.8600528864393313;-3.8479779662258835;-2.4781112206060025;1.7988927880942869;False
6.583973146289432;3.8334649371855187;0.8875578616897286;0.5629150522053434;-1.682509281297139;-1.942317219848315;False
-0.9755573368813109;5.391887229496268;-0.6414839660792057;-1.711987611658045;-1.3049787419886563;-1.077228549998762;False
6.609021800029449;4.364778759620477;-1.7212867597185322;0.5724727826959699;-1.5699849981124137;0.900922485933395;False
4.701061300349681;8.639934719198653;-0.8491951046354898;-2.5469273812535564;-0.7152074650819094;1.7060614198807653;False
2.3916657284356484;5.434552812823899;-1.6018999439173964;-3.7140874246347906;-2.1443754345516797;-0.8798793955971589;False
3.063546790922951;5.2105002661746225;3.300796654605341;-4.102697981132084;-2.016571120056555;0.9266096393723149;False
0.39570595307811607;1.6495738149356476;0.9759507224872614;-0.6191263978393056;-0.8407312107392647;-0.627174842671706;False
6.659340844073944;4.8887272784537;-0.16236011658067911;-0.9203142307760146;-2.1158660742364392;-1.143443325971721;False
3.4030081531108607;6.011363193414397;1.3558773376377324;-3.9028222778585926;-2.6218712900453562;0.801705856765452;False
3.0061297590415506;2.5325543348813366;-2.043575075883826;-3.190188488375941;-1.9093523813132682;2.2732760134836645;False
-0.12382192469402345;1.9559552665956312;1.449188648279907;-1.0758036324210496;-2.197900990311721;-0.07292865245308015;False
0.00577391438394631;5.309532346632008;1.9170211590143913;-1.6958828498484269;-2.1092557877897864;-0.7065099897368265;False
6.584967205152376;3.9001632619906035;-1.6061280037490804;0.17743841779616307;-0.11317320615368406;-0.891975326040225;False
6.618888945891414;6.129921177455599;0.05191799531484331;-1.3640605319876873;0.09847162381493973;1.5188919054121846;False
-0.523034010527122;4.986569636237355;-1.2709837502751542;-0.3124312759113056;-1.0964172250738748;1.182510948818002;False
-0.6748521114348301;4.030681159945715;-1.4012508480183574;-0.4211686711522314;-1.0960847395846378;-0.3374301692239048;False
2.9976188073785135;1.0759591614639294;-0.7372450480968836;-2.1031317356989194;-0.36183229403062567;-0.24995882693392082;False
3.6314245881493648;1.9223641226359178;-1.1986247648621338;-1.9136047759225792;-1.5066745996186135;1.7376309531724718;True
3.7843699104643562;5.458333214248419;-2.638247728339951;-1.9302971647130918;-1.379271983206559;-0.3842283406214636;False
-0.18874684458242946;2.9204701273368383;0.7252086821736509;-1.216676177030294;-2.618926345573023;1.1098810906465308;False
6.505550511707984;4.997889030405933;2.255827643132558;-0.31792925828398244;-1.445863140968221;-1.30757614630159;False
-1.017147549064907;8.291350452862115;1.6296390191026535;-2.6487985355655677;1.1031209319450426;-1.9295606400750474;False
-0.24655698805594062;4.302145642260572;-0.08264024861781435;-1.3637959221135336;-2.4734014448570933;-0.1810705432444918;False
-0.6167028504472423;8.800592258839128;3.0188456115606734;-2.4966432390892366;0.4086864166568348;0.2837106172709479;False
4.339761671709581;1.6406837747656766;1.4904583351720369;-2.9587616276503677;-1.879770905328337;-0.42860712975171533;False
0.011597454021414183;2.5243689978688586;-1.1791280214540114;0.38980531082552805;-1.6778264314312556;-0.4941162872370096;False
0.19469440003134947;4.749862642120278;1.5333364686690598;-1.0735242614234302;-2.885040614181938;1.248920659678535;True
4.8361386138390445;2.3664868698965957;-1.3260424296180764;-1.841678432099614;-0.6425796198483018;2.232266597787936;False
1.2256248780783556;8.876559743385032;0.3661044788145413;-4.227514104086165;1.0021319423606876;0.408952571608079;False
1.524822743669607;2.9285857176431747;0.581061249364396;-1.9645873998866807;-1.8037314449629902;0.12729791211640096;True
-0.30071456996394874;3.7255222634132985;-0.7904134384138994;-0.1254123004963206;-2.033093222531685;2.37024302568715;True
0.42803974266053313;4.092752816535413;1.6230902685202693;-0.41897162063985627;-0.4828839366771176;-1.8640837997042843;False
0.9833662321726823;4.500502768406093;2.9419367284650355;-0.5801830009126231;-1.0702779823865005;-0.5261545939175357;False
7.101908897012543;5.872033115885946;0.467584404892267;-0.8649389646894962;-1.4497130088596812;2.245127343133186;False
0.3712292960262516;5.476800717123334;2.048922785341625;-1.2905888440447326;-2.31681952802077;2.116025715485558;True
6.533617960506906;3.2178082557736793;1.5769570420890726;-0.5848217150972033;-1.4530973745178999;-1.4199680454844021;False
5.740649712376298;3.0369925583312734;1.1237803539310363;-1.7743515314628244;-0.8022596534706252;-1.505009047498963;False
3.3138335623514403;0.5961307848575672;0.12641015318344484;-2.7488604184360845;0.6353912327661114;-0.7675782040179544;False
0.07939957496614258;2.7605917548110965;2.955487340966183;-0.8505068919831618;-1.52415124814773;-0.8003839737484835;False
3.815896366942552;0.14448581141402864;-0.8628442565819967;-2.8086932104881037;0.7669549699331294;-0.6883324289711894;False
3.879986735540962;2.3374765112703266;-1.9304216336420108;-1.8411511957362166;-2.500721630020685;1.0509252078179019;False
3.9585531591448992;0.4079750424772558;-0.9970531051922974;-1.7737701551248863;0.5294029268120067;-0.2662458500127053;False
1.2417820210642285;7.778504366274806;-2.4355596391890213;-3.418150349800347;1.2761926724872403;0.8484011302247719;False
-0.49871861418901275;3.830081825224733;-1.2276186275699903;-0.021470295363886685;-1.449598339282403;0.37821564810614616;False
-0.3385194779970623;2.7865442364581026;0.5250900134347627;-1.0921784334274063;-2.3932223772607304;-0.15308603542736166;False
2.7271262823155817;2.2016505220331655;-1.256311199890918;-2.9513664476998445;-0.656342271410751;3.191059345070586;False
7.231106965290883;7.3350519784989805;-2.1914691023370243;1.1657012091534442;-1.4353198195661143;0.7538288758349819;False
-0.6568324860717523;6.938483953253286;0.723379372833286;-2.026391439749622;-0.4102781411957128;-2.3269460973634066;False
6.722179107247452;3.45855642450591;2.2628457355825793;-1.8336975064858958;-1.7854244694112416;0.4267220698309374;False
6.661712496664461;7.369028223732979;-1.2673587190215072;-0.2760529254934647;-1.9556092668197802;-1.4831898991380716;False
-0.4203328389449099;2.480200237704328;-0.6736709996045462;-0.29799575487468116;-1.5818626266466729;1.9260489992626326;False
7.6772676850601265;3.499366042824473;0.6730467123867749;1.0875424166940877;-0.5990358281785167;2.191773593397831;False
-0.0965303063528149;3.1092434927586954;1.5204515742663172;-0.70650791941205;-2.0605179912435614;-0.8866423026107888;False
3.2096836341427264;3.2360792310262356;-0.04321378532187381;-2.566609561129857;0.6827505030192655;-0.9481682264995952;False
6.248337703543466;2.6448428252992016;0.5017277928056442;-0.37451787395226455;-1.7888198007237888;-0.41593242076867465;False
0.3376871475012723;1.0689806367784276;1.7181881533618057;-0.5763956825182749;-1.285086313623093;-0.4002536745619392;False
6.075136850702922;1.5389197992393715;0.1682267128308228;0.24616649855655914;1.736235357784627;-0.2893319515976032;False
2.885165090121048;5.36164112028593;-1.3998129387571079;-2.905842792169297;-1.773179535242579;1.8007852268047104;False
3.617359844903138;5.126217858382672;-1.058334970449665;-3.6082536690381497;-2.2302707952428027;2.1491643234227316;False
-0.33876154135118786;3.433602027559889;0.416584611305148;-1.2222086268639238;-2.5729935898891165;-0.14392122197119972;False
-0.04169447641508821;3.745417168720687;0.05727685688013884;-1.37507368635716;-2.437136538675706;-0.058701400025385125;False
5.571438191059395;1.9639988953093441;0.7012900219214537;-1.357082952188567;0.7476535910163599;0.19849106746972356;False
0.2182472141520468;3.657773947463335;2.3205549970064774;-1.0400200547765506;-2.5020100708127058;1.0390070651469567;True
0.11303786924294273;2.308160265601072;2.145093496256841;-0.9256850420858602;-1.5558149791066431;1.6352322607225318;True
0.48264222922972655;3.122967845552983;2.458749018937193;-0.609373317038233;-2.3091232428979946;-1.0730147846463798;False
7.011065944871186;6.1321573575140444;2.2060871693499524;-0.22655472462464177;-2.459552685305429;-0.5116079391806441;False
5.8116912550754165;3.289609951356639;-0.9876540096312267;-0.4799397690476343;0.08174080563796551;1.6228938348303503;False
4.076615070818754;1.9347084167277524;0.43735860268807253;-1.287572341332963;1.7927548902331234;1.9832225360208078;False
3.0869767865844837;2.130550189121259;-1.7778883946680506;-2.7538320482520233;-1.9427445238251706;0.5615967623196287;False
-0.0660722910257095;3.359050235489657;1.3576020920154528;-0.7619124956293342;-2.4784578414009415;-0.4074778730886375;True
1.122677034762124;3.6132663079209077;-0.009680438102576072;-1.9018704662716859;-1.564156779772785;0.16572348890227853;False
5.75286861846234;7.671349340574405;-0.8916288410140126;-1.504844344610116;-2.4254480213933465;1.7685797453870777;False
0.00925592694592995;1.3804270512431462;-0.42286941043537274;0.1689013242970357;-0.273063559268273;0.09882500703551927;False
3.7571158928929345;3.216746571192457;-1.0776109786773267;-2.5681858199026277;-1.9923458751882457;-0.4679622530663867;False
4.234153633917363;1.4835975868703275;-2.0396068163080425;-1.76886248864859;-2.2569393241669067;-0.7171940189892789;False
3.6133372692038135;2.195688468150766;1.2789127142204428;-3.5377615885363523;-1.7665361794909495;-0.6676519602618952;False
5.223458849917426;1.6888609393958884;-0.7151659879845844;-0.8474393500177294;0.8546375728768099;-0.43225396367741264;False
0.07628157418771928;2.6329732514569963;0.8462646046332601;-1.3116155944091386;-2.0881297498502533;0.5122330032472763;False
-0.4414435690296825;4.956336172410126;-0.6384301728451427;-0.9464451320903899;-0.9315224731563208;2.212900390691927;False
2.8837134985109922;0.7735125959089383;-1.056385202769715;-2.0567396125120143;-0.14764854217796883;1.0090249931873059;False
-0.12339974779491689;5.107956194758479;1.60548327567696;-1.1020651404051796;-1.9871853205730177;-0.22647810657804893;False
3.3605256752867323;0.22150821522044134;-0.7925498769245096;-3.231853710291281;0.9162489944672204;0.06946377839925288;False
2.4909573011986654;0.7395798690267217;1.1465882661512494;-3.0586405499752383;0.8612388745453419;-0.28240176405246564;False
-0.4963437391774774;5.059306271089508;0.28191120305338696;-1.3061699963439386;-2.104877414115568;-0.7451636492195042;False
5.916249312310985;2.2183796534790243;1.3637412821419208;-1.847309729588024;0.09156807742949002;-1.0834658095555691;True
-1.095110494863046;5.847035202095547;-0.4303371835576405;-1.5460076971584267;-0.1922477897041466;-2.333264565972153;False
6.372538885418219;2.228103492993479;0.7181833993083816;-1.0906975368644973;-1.0641453346547123;0.5061490658619164;False
-0.2477859428116641;1.5495373107882724;-0.4784997954213641;0.1473661084359499;-1.4751392638612708;1.0056881935045816;False
-0.46137700852458974;2.5584661723017077;0.004577224183152484;-0.4117393778526354;-2.266818322612172;1.8176628254726104;True
0.04766237270784923;4.364062866739857;2.358292158850065;-1.4294520476065773;-2.2060198370509996;-1.1377808134634113;False
-0.26326993920863884;3.9109345727770806;1.119831354257953;-1.1525800701086868;-2.1020364093792567;-1.1814180861749182;False
-0.5511567324759173;8.309249572474364;1.248618272051697;-2.2510496504383375;-0.0323340653776589;0.6081945794546617;False
-0.13275126954990252;9.307753816944405;0.12674323937415521;-1.7302179489629543;0.4725477923939049;0.41820886251805356;False
-0.011156147400710012;1.5238831668771422;2.226886214657169;-0.8722551106366574;-1.5378826103722483;-0.6249136146949087;False
-1.4004737031803611;6.391426422377408;-2.202019301981566;-1.3999261051126164;2.2873520221188994;-1.0303914517324462;False
7.611070703700209;3.937958681221526;3.0053560444472627;0.45061929791081;1.0736107043212693;-0.6538675876115767;False
-0.16519901673327267;2.521281465986257;1.1693451219325584;-0.3068294856666525;-0.9166677211591838;1.5075023414135353;False
-0.16619869339637738;2.353634013646324;1.0334110782087722;-0.24234490004621237;-1.0463425794374017;1.2544874507600476;False
1.3485125883786473;2.025560935687048;-0.8594665808848563;-0.6092720256566528;-0.1055775403802498;0.35353251161926713;False
6.82349419558647;3.151580916790971;1.8010654334931333;0.6151427220025262;-0.6000559733237467;-0.6130569859623901;False
6.6595919981186675;2.2352354074231684;-0.7293876182134007;1.4960631181433188;-1.4122051362056518;0.039091114456290446;False
5.964919185393111;2.937424835123236;2.877844637144991;-1.5924070375273585;-0.23125735048280371;1.3909823891687607;False
-0.36323926396487827;1.9795161137055355;-0.30396627127848996;-0.08583169024602758;-1.1669320974677482;1.952232766960819;False
0.099921228558283;2.2679170367382158;-0.6476940734993969;0.5949420628977753;-0.8313566925889067;-0.7452347992363149;False
0.031043675072854465;2.553235258576331;0.8633409705753969;-0.3104222854166395;-1.9796721128679116;1.3873666450916327;False
1.5985700216206353;7.301889291469503;-1.6443486355239343;-4.215419849173821;-0.4641070992891257;0.2351587388132803;False
-0.4646452180187053;4.197899216585538;-1.1386836737468946;-0.13533181077737508;-1.2522668662678096;-1.509919835767989;False
0.36932837286341175;3.197145170243124;1.809471430261043;-0.8480627254078504;-1.5835280325660723;-0.08402760560846839;False
5.710684522768277;2.138281871370884;1.0251257442752741;-1.7552811559210366;0.049278450878161156;0.02221433526141621;False
2.275805775325691;3.366607632095031;2.123345515718578;-2.225834533975525;-1.684703713896127;-0.7513052486296746;False
4.339670116226281;0.8931207735811639;-0.09930362542657115;-1.9513591596591193;-0.6519735981496544;-0.5653407590077186;False
-0.4818623056691491;4.60574317691721;0.7262652801913737;-1.418023316144313;-1.3266373109370928;-1.306535500671728;False
-0.2939111666186731;1.9589110560252105;0.5058854347279851;-0.7947104582156943;-1.7754292039056925;-0.08330486511697044;False
3.879876289102743;2.775797930539757;1.211405778620265;-3.4806886428040507;-2.3048427387745827;0.34174792474138116;False
6.2997781397488835;3.784966217995466;0.14124615862726322;1.1394748471981766;-2.02346595039454;-0.6896507733756777;False
3.749819861115244;3.54112501469678;-2.696251871732219;-2.2065569967322274;0.3952216728012291;-0.4247981152237572;False
3.9509890741278255;1.346526919237716;0.6637843017309732;-3.4159376776798944;-1.603095540901043;0.9151496075100226;False
2.4215219648398785;5.314062692523836;0.12828521753725108;-3.4197577425495744;-1.9913774239818598;0.5634020376590039;False
-0.12451285800820897;2.178053891480568;1.2715082942261797;-0.7133169843647268;-1.8673926449384919;-0.4502626513920511;False
6.36480608391699;3.719710680688859;-1.4502067565224435;0.6579440755595837;-2.7562236606962456;-0.08529295246140343;False
-0.5591661689693753;7.647546727612905;1.8704614424434365;-2.077157761830878;-0.2298266871600099;-1.2287027701794766;False
3.8936574920134444;2.8868401059902;1.8036291781311693;-3.6093238447584235;-0.9350271195271986;1.292670760336438;False
5.012751625204941;1.9416650765138384;1.313333512090494;-2.3118534446040244;-0.3949754348828658;-0.16920924453366254;False
4.020414245797534;1.9522421093881315;1.0253424762695895;-3.266367720513325;-1.7370545252446994;0.44220424561240035;False
3.2729405193053536;2.467148547067307;-2.5240115937082335;-2.032134613843457;-2.070157458424082;0.004418865649539094;False
2.891072253222122;0.9225934995589026;-0.9363564202959628;-1.960972298261267;0.728322201487216;1.1531003393842414;False
3.6906663810976004;2.565418841150888;-1.2998522217571877;-2.2659503732053095;-1.794668414516881;0.8583306759749785;False
0.23479712292246174;0.8564608592489549;1.795931441234925;-0.5864107290605537;-1.0334588103058215;-0.8926861704107832;False
3.40562802750918;1.1754106678056677;0.48889596163441074;-3.0350074718659688;-0.9618999367115778;-0.48243640463236837;False
0.3055809936584167;0.555426241128392;0.9715489505678468;-0.06214608727331375;-0.3191033373002247;-0.1622373550284489;False
-0.13410098248433489;2.8886826539914634;1.51416984943799;-0.8435304736485126;-2.1109439452630205;0.027096733925978805;False
-1.3721968324635767;7.220204713960472;-1.4898845576562842;-1.6336356122799502;1.3925792664734438;0.2668754223770104;False
5.5870698330369235;1.9053980398399093;1.4567519577530357;-2.596434619031747;1.1791243413829915;0.05093151934078958;False
-0.03178417046574755;6.357067230143763;-0.3700844105001718;-1.067086009440123;-0.3957737813217309;-1.5122450284689508;False
2.4646538726010734;5.926121286287202;-1.172850204494616;-3.7569188215246903;-1.7149249778760507;0.6363479890571907;False
1.0281095519534018;2.4437490993216446;3.7998634640711595;-1.0947526148511475;-1.341281368411172;0.7582730479479952;False
3.5455243259617557;2.7756268805414908;-0.04713075340748296;-3.4767833241565924;-0.47084322636198606;2.1631360664956536;True
3.7464188527633135;1.045809453554781;-0.9840236804703865;-2.43998143982051;-0.6356153747192264;0.4484431791789975;False
5.217352425186095;3.4749841037385423;1.8253429955891096;-1.4244330322208094;0.5212407841598037;-0.8511949143410543;False
-0.9066638437311028;4.618506272903016;-1.882898755291086;-0.7206302166767231;-1.0392560441593663;0.07699993626456592;False
0.2309488771220315;3.6112203528040245;2.056132982845327;-1.0224044522752804;-2.961603788772386;1.5742331643563963;True
-0.956860509092506;9.185819626699155;0.6887335527849905;-2.590223101771447;1.3707729217612734;-0.8761193222068682;False
